Date,Actual,Forecasted
2012-09-25 00:00:00,373.18121337890625,334.4408220804316
2012-09-26 00:00:00,375.3232116699219,334.3816905677489
2012-09-27 00:00:00,376.8375244140625,334.70128093530843
2012-09-28 00:00:00,375.84124755859375,334.4131435681392
2012-10-01 00:00:00,379.4676513671875,333.81126824683975
2012-10-02 00:00:00,377.08160400390625,334.10803925376973
2012-10-03 00:00:00,379.8263244628906,334.0483630506397
2012-10-04 00:00:00,382.5909423828125,334.4488430309033
2012-10-05 00:00:00,382.3916931152344,334.32413457906773
2012-10-08 00:00:00,377.5050048828125,334.67515127419784
2012-10-09 00:00:00,370.65570068359375,335.42606221330357
2012-10-10 00:00:00,370.8898010253906,335.8728394310069
2012-10-11 00:00:00,374.3368835449219,336.82515676241223
2012-10-12 00:00:00,370.9844665527344,337.27889212227666
2012-10-15 00:00:00,369.10650634765625,339.41349491626636
2012-10-16 00:00:00,370.9595642089844,340.7346781139129
2012-10-17 00:00:00,376.33441162109375,341.70695837240925
2012-10-18 00:00:00,346.2023620605469,343.13985110426574
2012-10-19 00:00:00,339.62200927734375,343.998090084058
2012-10-22 00:00:00,338.0678405761719,346.8519672002103
2012-10-23 00:00:00,338.9046936035156,348.2301336691668
2012-10-24 00:00:00,337.3854064941406,349.1457685068189
2012-10-25 00:00:00,337.6145324707031,350.42470047254193
2012-10-26 00:00:00,336.3144226074219,351.0108761189332
2012-10-31 00:00:00,338.8797912597656,353.45380804670566
2012-11-01 00:00:00,342.51116943359375,353.99691034313986
2012-11-02 00:00:00,342.6755676269531,353.80763601745105
2012-11-05 00:00:00,340.204833984375,352.92024251691294
2012-11-06 00:00:00,339.587158203125,352.94014651543745
2012-11-07 00:00:00,332.31439208984375,352.4772363427996
2012-11-08 00:00:00,324.9270935058594,352.395588368908
2012-11-09 00:00:00,330.27703857421875,351.6605587452505
2012-11-12 00:00:00,331.7066955566406,349.6882194358451
2012-11-13 00:00:00,328.2944641113281,349.54515656812026
2012-11-14 00:00:00,325.0566101074219,349.0281129642205
2012-11-15 00:00:00,322.4214782714844,348.9914929525525
2012-11-16 00:00:00,322.3816223144531,348.4069234702315
2012-11-19 00:00:00,332.85736083984375,347.4088640483653
2012-11-20 00:00:00,333.73406982421875,347.7313951655402
2012-11-21 00:00:00,331.6917419433594,347.7354977492672
2012-11-23 00:00:00,332.7378234863281,348.26404988977094
2012-11-26 00:00:00,329.3405456542969,349.0651716365158
2012-11-27 00:00:00,334.1026916503906,349.9604751513038
2012-11-28 00:00:00,340.5585021972656,350.50242965919597
2012-11-29 00:00:00,344.6531677246094,351.5260700076639
2012-11-30 00:00:00,347.88104248046875,351.97557828292855
2012-12-03 00:00:00,346.3268737792969,353.7639361407697
2012-12-04 00:00:00,344.2247619628906,354.87071146513193
2012-12-05 00:00:00,342.6257629394531,355.55701622142334
2012-12-06 00:00:00,344.2745666503906,356.672723866432
2012-12-07 00:00:00,340.8274841308594,357.15126171512145
2012-12-10 00:00:00,341.43023681640625,358.7717782885879
2012-12-11 00:00:00,347.1388244628906,359.7696841020618
2012-12-12 00:00:00,347.4775695800781,360.32607262937194
2012-12-13 00:00:00,350.0379638671875,361.3115363077898
2012-12-14 00:00:00,349.6693420410156,361.65442555006183
2012-12-17 00:00:00,359.0442199707031,362.96724760191006
2012-12-18 00:00:00,359.18865966796875,363.92099717962554
2012-12-19 00:00:00,358.7104797363281,364.46178668635105
2012-12-20 00:00:00,359.8312683105469,365.47232228782434
2012-12-21 00:00:00,356.47882080078125,365.8690378385136
2012-12-24 00:00:00,353.4252624511719,367.54303285080135
2012-12-26 00:00:00,353.1114501953125,369.4044781013785
2012-12-27 00:00:00,351.8262634277344,370.61781580319735
2012-12-28 00:00:00,348.697998046875,371.2080799994408
2012-12-31 00:00:00,352.3692321777344,373.3762459823887
2013-01-02 00:00:00,360.27459716796875,375.41603663224566
2013-01-03 00:00:00,360.48382568359375,376.65197136454054
2013-01-04 00:00:00,367.60711669921875,377.19967768672495
2013-01-07 00:00:00,366.0031433105469,378.88687069233004
2013-01-08 00:00:00,365.28082275390625,379.85863900271
2013-01-09 00:00:00,367.68182373046875,380.31434803530675
2013-01-10 00:00:00,369.3555603027344,381.16533860093244
2013-01-11 00:00:00,368.61334228515625,381.2738676707475
2013-01-14 00:00:00,360.27459716796875,381.4579160043727
2013-01-15 00:00:00,361.1114807128906,381.90228785751987
2013-01-16 00:00:00,356.2596435546875,381.87252179850543
2013-01-17 00:00:00,354.3318786621094,382.2546602829586
2013-01-18 00:00:00,350.9396057128906,381.9186074157408
2013-01-22 00:00:00,350.1226501464844,381.2326411251243
2013-01-23 00:00:00,369.36553955078125,380.9870899333366
2013-01-24 00:00:00,375.6968078613281,381.22364464293
2013-01-25 00:00:00,375.42779541015625,380.81698816787275
2013-01-28 00:00:00,373.9632873535156,380.14562216953675
2013-01-29 00:00:00,375.43280029296875,380.54807791045766
2013-01-30 00:00:00,375.50750732421875,380.559267545994
2013-01-31 00:00:00,376.43402099609375,381.09867212826896
2013-02-01 00:00:00,386.35186767578125,381.03214486880313
2013-02-04 00:00:00,378.0928039550781,381.4961773414605
2013-02-05 00:00:00,381.4402770996094,382.2814397970008
2013-02-06 00:00:00,383.6470031738281,382.65704932150794
2013-02-07 00:00:00,385.5299377441406,383.5371106736029
2013-02-08 00:00:00,391.2186279296875,383.7713639045409
2013-02-11 00:00:00,389.7491149902344,384.851702592194
2013-02-12 00:00:00,388.892333984375,385.73465310733894
2013-02-13 00:00:00,389.9682922363281,386.1436320778572
2013-02-14 00:00:00,392.4390563964844,387.0011875554113
2013-02-15 00:00:00,394.9645690917969,387.14870730879073
2013-02-19 00:00:00,401.91851806640625,388.29032709887775
2013-02-20 00:00:00,394.7503662109375,388.4094612809695
2013-02-21 00:00:00,396.2796325683594,388.9643095213154
2013-02-22 00:00:00,398.3618469238281,388.8003394800644
2013-02-25 00:00:00,393.9085388183594,388.4583019597563
2013-02-26 00:00:00,393.5897216796875,388.84763564483785
2013-02-27 00:00:00,398.3966979980469,388.7740993074954
2013-02-28 00:00:00,399.10406494140625,389.1829882327276
2013-03-01 00:00:00,401.5897521972656,388.923571433903
2013-03-04 00:00:00,409.2161560058594,388.62140644085537
2013-03-05 00:00:00,417.7342224121094,389.1309599805496
2013-03-06 00:00:00,414.1376953125,389.225560043648
2013-03-07 00:00:00,414.74542236328125,389.8460434448764
2013-03-08 00:00:00,414.20745849609375,389.833089883659
2013-03-11 00:00:00,415.8512878417969,390.40215391525527
2013-03-12 00:00:00,412.2597351074219,391.2177332839547
2013-03-13 00:00:00,411.1140441894531,391.6065692523588
2013-03-14 00:00:00,409.236083984375,392.50537202475635
2013-03-15 00:00:00,405.6296081542969,392.7381231675603
2013-03-18 00:00:00,402.3867492675781,393.8011754228202
2013-03-19 00:00:00,404.1451721191406,394.68548264428443
2013-03-20 00:00:00,405.8338317871094,395.0829064963548
2013-03-21 00:00:00,404.1152648925781,395.93747909530106
2013-03-22 00:00:00,403.6420593261719,396.06377214450174
2013-03-25 00:00:00,403.30828857421875,396.50905848995393
2013-03-26 00:00:00,404.693115234375,397.1104434754262
2013-03-27 00:00:00,399.8313293457031,397.19492970677595
2013-03-28 00:00:00,395.6121520996094,397.72166097291495
2013-04-01 00:00:00,399.0990905761719,397.0116181404447
2013-04-02 00:00:00,405.001953125,397.3562460598383
2013-04-03 00:00:00,401.5947265625,397.22768200676114
2013-04-04 00:00:00,396.0505065917969,397.59324267917964
2013-04-05 00:00:00,390.0629577636719,397.2789510034387
2013-04-08 00:00:00,385.978271484375,396.859959316964
2013-04-09 00:00:00,387.3730163574219,397.36341108942065
2013-04-10 00:00:00,393.6146240234375,397.45702774069616
2013-04-11 00:00:00,393.71923828125,398.1039815550936
2013-04-12 00:00:00,393.54986572265625,398.12274575846243
2013-04-15 00:00:00,389.5050354003906,398.9324176621392
2013-04-16 00:00:00,395.20367431640625,399.8917746913191
2013-04-17 00:00:00,389.8188781738281,400.441941656477
2013-04-18 00:00:00,381.52496337890625,401.54118073286264
2013-04-19 00:00:00,398.4415283203125,401.9865731427233
2013-04-22 00:00:00,398.56109619140625,403.851707844776
2013-04-23 00:00:00,402.4415588378906,405.06370333240613
2013-04-24 00:00:00,405.2061767578125,405.79556696352387
2013-04-25 00:00:00,403.039306640625,407.0133287546924
2013-04-26 00:00:00,399.2136535644531,407.4949109026951
2013-04-29 00:00:00,408.0007019042969,409.0373830382669
2013-04-30 00:00:00,410.74542236328125,410.01399033889214
2013-05-01 00:00:00,408.68316650390625,410.44688257906284
2013-05-02 00:00:00,413.2560119628906,411.32208461679767
2013-05-03 00:00:00,421.28094482421875,411.4143862031979
2013-05-06 00:00:00,429.1663818359375,411.6746117352223
2013-05-07 00:00:00,427.0144348144531,412.2281302573952
2013-05-08 00:00:00,435.183837890625,412.2555147545222
2013-05-09 00:00:00,434.1128234863281,412.75899533886104
2013-05-10 00:00:00,438.47149658203125,412.5191394411834
2013-05-13 00:00:00,437.1265563964844,412.12016988373284
2013-05-14 00:00:00,441.8936767578125,412.58459001232217
2013-05-15 00:00:00,456.23492431640625,412.59158511437016
2013-05-16 00:00:00,450.24737548828125,413.1437518666468
2013-05-17 00:00:00,452.8924560546875,413.0178849247254
2013-05-20 00:00:00,452.56866455078125,413.30023521406287
2013-05-21 00:00:00,451.79156494140625,414.07962032209093
2013-05-22 00:00:00,443.0493469238281,414.4262606135063
2013-05-23 00:00:00,439.7467346191406,415.33519943069285
2013-05-24 00:00:00,435.0293884277344,415.5647871461808
2013-05-28 00:00:00,438.98956298828125,417.833840730324
2013-05-29 00:00:00,432.53375244140625,418.37070055482457
2013-05-30 00:00:00,433.7541809082031,419.4117105362184
2013-05-31 00:00:00,433.98333740234375,419.69647712962325
2013-06-03 00:00:00,432.1950378417969,420.65024763193867
2013-06-04 00:00:00,427.9459533691406,421.4351586592313
2013-06-05 00:00:00,428.2448425292969,421.65214138211695
2013-06-06 00:00:00,430.7055969238281,422.3114602438252
2013-06-07 00:00:00,438.2224426269531,422.1521701050592
2013-06-10 00:00:00,443.4478454589844,421.5457167226852
2013-06-11 00:00:00,438.2622985839844,421.77768850217535
2013-06-12 00:00:00,434.3619079589844,421.447621645751
2013-06-13 00:00:00,436.8625183105469,421.5807188701644
2013-06-14 00:00:00,435.8861999511719,420.93235464776626
2013-06-17 00:00:00,441.47027587890625,419.2097515392445
2013-06-18 00:00:00,448.62841796875,419.2210904390279
2013-06-19 00:00:00,448.6583251953125,418.76529469382456
2013-06-20 00:00:00,440.71807861328125,418.8673083894504
2013-06-21 00:00:00,438.8201904296875,418.2942877735025
2013-06-24 00:00:00,433.27099609375,417.40803571204367
2013-06-25 00:00:00,431.4826965332031,417.8904462399309
2013-06-26 00:00:00,435.19378662109375,417.9952030232526
2013-06-27 00:00:00,436.89739990234375,418.7363299807505
2013-06-28 00:00:00,438.5412292480469,418.87177574950323
2013-07-01 00:00:00,442.2822265625,420.4027788927055
2013-07-02 00:00:00,439.50762939453125,421.75057501179765
2013-07-03 00:00:00,441.5599365234375,422.72231774727544
2013-07-05 00:00:00,445.0767517089844,425.2996656469124
2013-07-08 00:00:00,450.8550720214844,429.09166766325257
2013-07-09 00:00:00,450.9298095703125,431.0883869640731
2013-07-10 00:00:00,451.30340576171875,432.6259474114015
2013-07-11 00:00:00,458.40179443359375,434.7320540467024
2013-07-12 00:00:00,459.7766418457031,436.1000871574633
2013-07-15 00:00:00,460.6184997558594,440.56365117848884
2013-07-16 00:00:00,458.0879821777344,442.62386704756835
2013-07-17 00:00:00,457.5599670410156,444.12688004705257
2013-07-18 00:00:00,453.6396484375,446.13214674127386
2013-07-19 00:00:00,446.6259460449219,447.3042583767156
2013-07-22 00:00:00,453.64959716796875,450.8053615645398
2013-07-23 00:00:00,450.2124938964844,452.45479830548766
2013-07-24 00:00:00,449.76416015625,453.4956954429681
2013-07-25 00:00:00,442.19256591796875,455.0180517999888
2013-07-26 00:00:00,441.0219421386719,455.6668215352978
2013-07-29 00:00:00,439.4877014160156,457.52358575798183
2013-07-30 00:00:00,443.7965393066406,458.6241653103618
2013-07-31 00:00:00,442.21746826171875,459.1105246275539
2013-08-01 00:00:00,450.4217224121094,460.0899910431774
2013-08-02 00:00:00,451.5923156738281,460.1945185536754
2013-08-05 00:00:00,450.81024169921875,460.48851138779503
2013-08-06 00:00:00,446.6109924316406,461.0971755463275
2013-08-07 00:00:00,443.66204833984375,461.10211007302007
2013-08-08 00:00:00,444.6632995605469,461.61687431640905
2013-08-09 00:00:00,443.54248046875,461.2696053447945
2013-08-12 00:00:00,441.1016540527344,460.3217413827426
2013-08-13 00:00:00,438.9795837402344,460.56044714160555
2013-08-14 00:00:00,433.28094482421875,460.2227213861088
2013-08-15 00:00:00,428.22491455078125,460.4240666567291
2013-08-16 00:00:00,426.85504150390625,459.7999548455998
2013-08-19 00:00:00,431.2087097167969,458.27260524598813
2013-08-20 00:00:00,431.0941467285156,458.41358272685466
2013-08-21 00:00:00,433.0418395996094,458.03647534867804
2013-08-22 00:00:00,435.2236633300781,458.2550638276928
2013-08-23 00:00:00,433.480224609375,457.7139998696458
2013-08-26 00:00:00,431.57733154296875,456.81819206441907
2013-08-27 00:00:00,423.4876708984375,457.2947230939174
2013-08-28 00:00:00,422.6906433105469,457.3145385318183
2013-08-29 00:00:00,426.1177978515625,457.9850743572541
2013-08-30 00:00:00,421.8687438964844,457.94649386459184
2013-09-03 00:00:00,428.58355712890625,459.87788651957374
2013-09-04 00:00:00,434.18756103515625,460.5215448836321
2013-09-05 00:00:00,438.13775634765625,461.81275233167315
2013-09-06 00:00:00,438.147705078125,462.3686970253759
2013-09-09 00:00:00,442.3669128417969,464.7478250016626
2013-09-10 00:00:00,442.6757507324219,466.25374617483146
2013-09-11 00:00:00,446.42169189453125,467.222361874729
2013-09-12 00:00:00,444.862548828125,468.76411756622946
2013-09-13 00:00:00,442.875,469.4693803399909
2013-09-16 00:00:00,442.2224426269531,471.7347991392175
2013-09-17 00:00:00,441.4005126953125,473.0239170596354
2013-09-18 00:00:00,449.973388671875,473.6795475070474
2013-09-19 00:00:00,447.5176086425781,474.83527926990246
2013-09-20 00:00:00,449.8687744140625,475.0728001422234
2013-09-23 00:00:00,441.59478759765625,475.6441949651419
2013-09-24 00:00:00,441.76416015625,476.32509418737976
2013-09-25 00:00:00,436.97711181640625,476.3714548652718
2013-09-26 00:00:00,437.4453430175781,476.94147315982684
2013-09-27 00:00:00,436.5586853027344,476.6273645137023
2013-09-30 00:00:00,436.319580078125,475.93491156095655
2013-10-01 00:00:00,441.8438720703125,476.36960425545493
2013-10-02 00:00:00,442.3370056152344,476.2744815166081
2013-10-03 00:00:00,436.40924072265625,476.814768945322
2013-10-04 00:00:00,434.54620361328125,476.58716820279756
2013-10-07 00:00:00,431.2535705566406,476.8460988518388
2013-10-08 00:00:00,425.2410888671875,477.8144757540234
2013-10-09 00:00:00,426.3320007324219,478.34457565308827
2013-10-10 00:00:00,432.4989013671875,479.59332915690754
2013-10-11 00:00:00,434.36688232421875,480.1347370546432
2013-10-14 00:00:00,436.419189453125,482.91437263206467
2013-10-15 00:00:00,439.3581848144531,484.73849930844
2013-10-16 00:00:00,447.3382568359375,486.08672933858395
2013-10-17 00:00:00,442.7355041503906,488.1134027746283
2013-10-18 00:00:00,503.8165588378906,489.34808786252614
2013-10-21 00:00:00,499.7767028808594,493.61548468086795
2013-10-22 00:00:00,501.61981201171875,495.70235260222506
2013-10-23 00:00:00,513.7792358398438,497.158393049104
2013-10-24 00:00:00,510.86016845703125,499.20007520758236
2013-10-25 00:00:00,505.7044982910156,500.2788513800082
2013-10-28 00:00:00,505.6048583984375,503.20356286599383
2013-10-29 00:00:00,516.1851806640625,504.5867710631929
2013-10-30 00:00:00,513.2860717773438,505.21490464680517
2013-10-31 00:00:00,513.3657836914062,506.29982700280635
2013-11-01 00:00:00,511.6023864746094,506.3332277731552
2013-11-04 00:00:00,511.1391296386719,505.9056494114487
2013-11-05 00:00:00,508.8526916503906,506.1800269325925
2013-11-06 00:00:00,509.46539306640625,505.7390434162652
2013-11-07 00:00:00,502.093017578125,505.81984027639544
2013-11-08 00:00:00,506.1179504394531,504.93575816907696
2013-11-11 00:00:00,503.4081115722656,502.4477416282858
2013-11-12 00:00:00,504.0008850097656,502.3022080070715
2013-11-13 00:00:00,514.3072509765625,501.5938018285342
2013-11-14 00:00:00,515.6820678710938,501.5524227113027
2013-11-15 00:00:00,514.8502197265625,500.70271586719576
2013-11-18 00:00:00,513.8489379882812,499.1454860657859
2013-11-19 00:00:00,510.6858215332031,499.5478636094638
2013-11-20 00:00:00,509.2462158203125,499.4887316551642
2013-11-21 00:00:00,515.104248046875,500.1756150642051
2013-11-22 00:00:00,514.018310546875,500.11990349689967
2013-11-25 00:00:00,521.0121459960938,501.13129682271295
2013-11-26 00:00:00,527.2288208007812,502.3949331987105
2013-11-27 00:00:00,529.570068359375,503.1667467147214
2013-11-29 00:00:00,527.8165893554688,505.3198740285683
2013-12-02 00:00:00,525.2711791992188,508.07431084719906
2013-12-03 00:00:00,524.6634521484375,509.7578796100109
2013-12-04 00:00:00,527.1142578125,510.8511953515826
2013-12-05 00:00:00,526.69580078125,512.5732774632394
2013-12-06 00:00:00,532.9374389648438,513.3892269897618
2013-12-09 00:00:00,537.0570068359375,516.1346088951881
2013-12-10 00:00:00,540.3048095703125,517.7107430020909
2013-12-11 00:00:00,536.633544921875,518.6489537355823
2013-12-12 00:00:00,532.9822387695312,520.2001154861355
2013-12-13 00:00:00,528.4143676757812,520.8196198785175
2013-12-16 00:00:00,534.4866333007812,523.035050425218
2013-12-17 00:00:00,532.9324340820312,524.4980491918424
2013-12-18 00:00:00,540.349609375,525.3564451438963
2013-12-19 00:00:00,541.0819091796875,526.88324519938
2013-12-20 00:00:00,548.2550048828125,527.5175152496861
2013-12-23 00:00:00,555.4679565429688,530.0884566214859
2013-12-24 00:00:00,553.8440551757812,531.7706343269894
2013-12-26 00:00:00,556.6435546875,534.6813782810701
2013-12-27 00:00:00,557.11181640625,535.5968891862249
2013-12-30 00:00:00,552.6585083007812,538.982849925408
2013-12-31 00:00:00,558.2625122070312,540.8952101120383
2014-01-02 00:00:00,554.481689453125,544.1024143090455
2014-01-03 00:00:00,550.4368286132812,545.0570126686206
2014-01-06 00:00:00,556.5738525390625,548.0816599693433
2014-01-07 00:00:00,567.3035888671875,549.7106448228024
2014-01-08 00:00:00,568.4841918945312,550.6040800489301
2014-01-09 00:00:00,563.0097045898438,552.0785774549252
2014-01-10 00:00:00,562.9797973632812,552.4835606262961
2014-01-13 00:00:00,559.3932495117188,553.4957192761914
2014-01-14 00:00:00,572.553955078125,554.379677317083
2014-01-15 00:00:00,572.1654052734375,554.5061690244771
2014-01-16 00:00:00,575.951171875,555.2185121030531
2014-01-17 00:00:00,573.1168212890625,554.8729508279929
2014-01-21 00:00:00,579.67724609375,554.2651878948767
2014-01-22 00:00:00,580.3347778320312,553.9561688149984
2014-01-23 00:00:00,577.8839721679688,554.3285898865895
2014-01-24 00:00:00,559.816650390625,553.7471631454218
2014-01-27 00:00:00,548.558837890625,552.7059232653204
2014-01-28 00:00:00,559.408203125,553.2452843610995
2014-01-29 00:00:00,551.3932495117188,553.208212691314
2014-01-30 00:00:00,565.5750732421875,553.9343382498308
2014-01-31 00:00:00,588.2799682617188,553.7781487608828
2014-02-03 00:00:00,564.5987548828125,554.294841274054
2014-02-04 00:00:00,566.9548950195312,555.3993402202874
2014-02-05 00:00:00,569.4655151367188,555.9206297343097
2014-02-06 00:00:00,577.814208984375,557.1886241939235
2014-02-07 00:00:00,586.5215454101562,557.533704007718
2014-02-10 00:00:00,584.2749633789062,559.2164634492351
2014-02-11 00:00:00,592.8677978515625,560.5701050827456
2014-02-12 00:00:00,591.1292724609375,561.2502585686216
2014-02-13 00:00:00,597.7096557617188,562.5963069598803
2014-02-14 00:00:00,599.1542358398438,562.9221513887162
2014-02-18 00:00:00,603.1791381835938,565.0987105394605
2014-02-19 00:00:00,598.9251098632812,565.4052378932744
2014-02-20 00:00:00,599.8067626953125,566.3423081501387
2014-02-21 00:00:00,599.6473999023438,566.2263401110781
2014-02-24 00:00:00,603.9910888671875,566.0348180880114
2014-02-25 00:00:00,607.7221069335938,566.6782830565566
2014-02-26 00:00:00,607.8067626953125,566.6323970728654
2014-02-27 00:00:00,607.32861328125,567.2744388143843
2014-02-28 00:00:00,605.5552368164062,566.9272388561341
2014-03-03 00:00:00,599.0994262695312,566.4968913221742
2014-03-04 00:00:00,605.1865844726562,567.2203539273448
2014-03-05 00:00:00,606.8553466796875,567.3309302531962
2014-03-06 00:00:00,607.52783203125,568.2024072776964
2014-03-07 00:00:00,605.1268310546875,568.1476407183256
2014-03-10 00:00:00,603.5228271484375,568.8785795743505
2014-03-11 00:00:00,597.7544555664062,570.04606945845
2014-03-12 00:00:00,601.3958129882812,570.6016382190511
2014-03-13 00:00:00,592.3098754882812,571.9121902069418
2014-03-14 00:00:00,584.2102661132812,572.2658334164248
2014-03-17 00:00:00,593.82421875,572.0111495684416
2014-03-18 00:00:00,603.368408203125,572.7255665625132
2014-03-19 00:00:00,597.3858642578125,572.7470003675488
2014-03-20 00:00:00,596.3447265625,573.4435665760815
2014-03-21 00:00:00,589.3110961914062,573.0965032217158
2014-03-24 00:00:00,576.802978515625,572.2019523928359
2014-03-25 00:00:00,577.196533203125,572.5649648212196
2014-03-26 00:00:00,563.8714599609375,572.1814963968768
2014-03-27 00:00:00,556.9309692382812,572.4310679103774
2014-03-28 00:00:00,558.456787109375,571.6114718013195
2014-03-31 00:00:00,555.4450073242188,569.2894232771446
2014-04-01 00:00:00,565.6071166992188,569.220353780035
2014-04-02 00:00:00,565.4475708007812,568.4567878106819
2014-04-03 00:00:00,568.1800537109375,568.3828468816928
2014-04-04 00:00:00,541.6528930664062,567.3195080876128
2014-04-07 00:00:00,536.6765747070312,564.7813369682484
2014-04-08 00:00:00,553.3806762695312,564.8212102883251
2014-04-09 00:00:00,562.5953979492188,564.2661107635945
2014-04-10 00:00:00,539.4688720703125,564.4863521559784
2014-04-11 00:00:00,529.147216796875,563.8085165791949
2014-04-14 00:00:00,531.0619506835938,562.8307603455032
2014-04-15 00:00:00,534.9712524414062,563.4825840867633
2014-04-16 00:00:00,555.0161743164062,563.5642932758802
2014-04-17 00:00:00,534.6321411132812,564.4277704313613
2014-04-21 00:00:00,527.1726684570312,565.088234528887
2014-04-22 00:00:00,533.345703125,566.1830510175909
2014-04-23 00:00:00,525.4972534179688,566.6240148826012
2014-04-24 00:00:00,523.7221069335938,567.7604394952316
2014-04-25 00:00:00,514.7667236328125,567.8864415950155
2014-04-28 00:00:00,515.7340698242188,568.4893566616082
2014-04-29 00:00:00,526.2551879882812,569.3545725217682
2014-04-30 00:00:00,525.218017578125,569.4708009698725
2014-05-01 00:00:00,529.8952026367188,570.2037879928463
2014-05-02 00:00:00,526.4845581054688,569.8517556010034
2014-05-05 00:00:00,526.3648681640625,568.7484140534358
2014-05-06 00:00:00,513.7295532226562,569.0072192225894
2014-05-07 00:00:00,508.5637512207031,568.526280530451
2014-05-08 00:00:00,509.60089111328125,568.6865218027884
2014-05-09 00:00:00,517.3097534179688,567.8061288219684
2014-05-12 00:00:00,528.4691162109375,565.5054108256007
2014-05-13 00:00:00,531.6304321289062,565.5241808747077
2014-05-14 00:00:00,525.2080688476562,564.8998544894112
2014-05-15 00:00:00,518.5562744140625,565.0073721055708
2014-05-16 00:00:00,519.2045288085938,564.1753809689342
2014-05-19 00:00:00,527.4119873046875,562.5372255144279
2014-05-20 00:00:00,528.3195190429688,562.9178630994459
2014-05-21 00:00:00,537.4644165039062,562.7115183670434
2014-05-22 00:00:00,543.567626953125,563.2729440659756
2014-05-23 00:00:00,551.1867065429688,562.9205484029022
2014-05-27 00:00:00,564.4004516601562,563.4694659604023
2014-05-28 00:00:00,560.1421508789062,563.6069349374394
2014-05-29 00:00:00,558.5465087890625,564.4415865040064
2014-05-30 00:00:00,558.3570556640625,564.2769834366668
2014-06-02 00:00:00,552.413330078125,564.0260554981243
2014-06-03 00:00:00,543.4479370117188,564.5991679708654
2014-06-04 00:00:00,543.168701171875,564.4227599793953
2014-06-05 00:00:00,552.3834228515625,564.8470609239272
2014-06-06 00:00:00,554.8067626953125,564.1822207828887
2014-06-09 00:00:00,560.5809326171875,562.0208682474135
2014-06-10 00:00:00,559.0151977539062,561.8684281260736
2014-06-11 00:00:00,557.3098754882812,560.9559649813409
2014-06-12 00:00:00,549.8403930664062,560.6455867104625
2014-06-13 00:00:00,550.249267578125,559.2790925112121
2014-06-16 00:00:00,542.789794921875,555.3568582534607
2014-06-17 00:00:00,541.5232543945312,554.7800294217725
2014-06-18 00:00:00,551.8548583984375,553.5608203689269
2014-06-19 00:00:00,553.3806762695312,553.0548086319418
2014-06-20 00:00:00,554.836669921875,551.6342821736237
2014-06-23 00:00:00,563.4031982421875,548.3494109706239
2014-06-24 00:00:00,563.0740966796875,548.2413562512321
2014-06-25 00:00:00,577.065673828125,547.6235922302734
2014-06-26 00:00:00,574.4229125976562,547.8279782101811
2014-06-27 00:00:00,575.6595458984375,547.2316817476856
2014-06-30 00:00:00,573.7048950195312,546.8975327819005
2014-07-01 00:00:00,581.0746459960938,547.8798945813865
2014-07-02 00:00:00,580.7406005859375,548.3796607855853
2014-07-03 00:00:00,583.1290283203125,549.7115630339321
2014-07-07 00:00:00,580.6558227539062,553.01478213766
2014-07-08 00:00:00,569.5263671875,554.9203169309503
2014-07-09 00:00:00,574.502685546875,556.2518449527398
2014-07-10 00:00:00,569.5363159179688,558.3316018086708
2014-07-11 00:00:00,577.59423828125,559.4808007214399
2014-07-14 00:00:00,583.2686157226562,563.4917925031784
2014-07-15 00:00:00,583.1788940429688,565.5902907569449
2014-07-16 00:00:00,581.064697265625,566.9886742859333
2014-07-17 00:00:00,572.1591186523438,569.0384978414409
2014-07-18 00:00:00,593.45068359375,570.0344335205416
2014-07-21 00:00:00,587.8560180664062,573.0425792791187
2014-07-22 00:00:00,593.1116333007812,574.6652740338161
2014-07-23 00:00:00,594.3482055664062,575.5156221887829
2014-07-24 00:00:00,591.7254028320312,576.9762825019934
2014-07-25 00:00:00,587.4072875976562,577.3277172590902
2014-07-28 00:00:00,588.9829711914062,578.2561402138462
2014-07-29 00:00:00,584.006591796875,579.1676308955581
2014-07-30 00:00:00,585.8116455078125,579.299318804405
2014-07-31 00:00:00,570.0349731445312,580.0489811494089
2014-08-01 00:00:00,564.5200805664062,579.6916484966612
2014-08-04 00:00:00,571.5807495117188,577.6892143958921
2014-08-05 00:00:00,563.5228271484375,577.6561432930187
2014-08-06 00:00:00,564.8233032226562,576.8630703616112
2014-08-07 00:00:00,561.8175048828125,576.704026583828
2014-08-08 00:00:00,567.2127075195312,575.4644398088344
2014-08-11 00:00:00,566.3251342773438,571.8439237824786
2014-08-12 00:00:00,561.1892700195312,571.3162073510844
2014-08-13 00:00:00,573.2062377929688,570.0665038704851
2014-08-14 00:00:00,573.0765991210938,569.4766521136129
2014-08-15 00:00:00,571.9098510742188,567.8574577578069
2014-08-18 00:00:00,580.5660400390625,563.3735249187393
2014-08-19 00:00:00,585.253173828125,562.6565495722374
2014-08-20 00:00:00,582.8896484375,561.2911367117148
2014-08-21 00:00:00,581.7727661132812,560.6427797480013
2014-08-22 00:00:00,580.9649658203125,559.0524976368349
2014-08-25 00:00:00,578.6114501953125,555.1047255831055
2014-08-26 00:00:00,576.27783203125,554.7100866448526
2014-08-27 00:00:00,569.4365844726562,553.752050116212
2014-08-28 00:00:00,567.6415405273438,553.5740317163709
2014-08-29 00:00:00,570.0349731445312,552.5332511252122
2014-09-02 00:00:00,575.749267578125,550.8775064272045
